Category,Filename,Primary,Camouflage,HTS,Physics,Energy,Phase,Is_Fake,Fake_Type,Confidence,Recommendation
real_drone,drone_0666.csv,HELICOPTER,True,0.8961295433304687,0.9999999999999949,1.851481979987307e-13,0.6611090226513316,False,GENUINE,0.95,ACCEPT
real_drone,drone_0667.csv,DRONE,True,0.862756294827752,0.9920503152111035,0.31701382094023733,0.39508066338566333,False,GENUINE,0.95,ACCEPT
real_drone,drone_0668.csv,DRONE,True,0.8776657446623087,0.9999999999999949,1.851481979987307e-13,0.39424745336756317,False,GENUINE,0.95,ACCEPT
real_drone,drone_0669.csv,HELICOPTER,False,0.8285632995550465,0.19881934171597415,30.940144769478618,0.26849394400629534,False,GENUINE,0.95,ACCEPT
real_drone,drone_0670.csv,DRONE,True,0.8453532992539821,0.9999999999999946,1.9382120083418152e-13,0.3964630150213621,False,GENUINE,0.95,ACCEPT
real_drone,drone_0671.csv,DRONE,True,0.876180041391451,0.9999999999999949,1.851481979987307e-13,0.3956902437051078,False,GENUINE,0.95,ACCEPT
real_drone,drone_0672.csv,HELICOPTER,False,0.8742561614963105,0.5723452756451005,13.55592331615287,0.4099824118481643,False,GENUINE,0.95,ACCEPT
real_drone,drone_0673.csv,DRONE,True,0.8904981303024622,0.9999999999999948,1.892178827309481e-13,0.6659999999983347,False,GENUINE,0.95,ACCEPT
real_drone,drone_0674.csv,HELICOPTER,False,0.8625440774874269,0.16084952198151503,32.40241968365573,0.4532725982431234,False,GENUINE,0.95,ACCEPT
real_drone,drone_0675.csv,HELICOPTER,True,0.8503857377062861,0.9999999999999946,1.9382120083418152e-13,0.39440120304065845,False,GENUINE,0.95,ACCEPT
real_drone,drone_0676.csv,DRONE,True,0.8735473368570346,0.9999999999999949,1.851481979987307e-13,0.6579570145331988,False,GENUINE,0.95,ACCEPT
real_drone,drone_0677.csv,HELICOPTER,False,0.8627834980038027,0.9261044663674198,2.421174671339548,0.39902058342190405,False,GENUINE,0.95,ACCEPT
real_drone,drone_0678.csv,DRONE,True,0.8741554664747668,0.9999999999999948,1.892178827309481e-13,0.39577817805812315,False,GENUINE,0.95,ACCEPT
real_drone,drone_0679.csv,DRONE,True,0.87797457080419,0.9999999999999949,1.851481979987307e-13,0.665999997040828,False,GENUINE,0.95,ACCEPT
real_drone,drone_0680.csv,DRONE,True,0.8981309068910818,0.9999999999999946,1.9382120083418152e-13,0.44613839111695835,False,GENUINE,0.95,ACCEPT
real_drone,drone_0681.csv,HELICOPTER,False,0.8608160504358419,0.5038956163300563,18.09089737346764,0.41131279392025444,False,GENUINE,0.95,ACCEPT
real_drone,drone_0682.csv,DRONE,True,0.8649639598497463,0.9999999999999946,1.9382120083418152e-13,0.3953315950359217,False,GENUINE,0.95,ACCEPT
real_drone,drone_0683.csv,DRONE,True,0.8784012734787464,0.9999999999999949,1.851481979987307e-13,0.6659999999969649,False,GENUINE,0.95,ACCEPT
real_drone,drone_0684.csv,HELICOPTER,True,0.8431474914635263,0.9849317345650408,0.6452547685084216,0.39785819387322724,False,GENUINE,0.95,ACCEPT
real_drone,drone_0685.csv,DRONE,True,0.866769703505086,0.9999999999999949,1.851481979987307e-13,0.6659999992934789,False,GENUINE,0.95,ACCEPT
real_drone,drone_0686.csv,HELICOPTER,False,0.8886168923610018,0.17541962244486076,31.616196719401643,0.26831445105281093,False,GENUINE,0.95,ACCEPT
real_drone,drone_0687.csv,HELICOPTER,True,0.8016399591344009,0.9940561186638293,0.25280871469139055,0.39094670855400976,False,GENUINE,0.95,ACCEPT
real_drone,drone_0688.csv,DRONE,True,0.8705634261596034,0.9999999999999946,1.9382120083418152e-13,0.3984509556846762,False,GENUINE,0.95,ACCEPT
real_drone,drone_0689.csv,DRONE,True,0.865101350871354,0.9999999999999949,1.851481979987307e-13,0.3946492271060095,False,GENUINE,0.95,ACCEPT
real_drone,drone_0690.csv,DRONE,True,0.8494186121838125,0.9999999999999946,1.9382120083418152e-13,0.6617602678446345,False,GENUINE,0.95,ACCEPT
real_drone,drone_0691.csv,HELICOPTER,False,0.8822753787859282,0.37788986854491435,22.18687153547256,0.2689733173795791,False,GENUINE,0.95,ACCEPT
real_drone,drone_0692.csv,DRONE,True,0.89508387266239,0.9999999999999949,1.851481979987307e-13,0.6473553188423289,False,GENUINE,0.95,ACCEPT
real_drone,drone_0693.csv,DRONE,True,0.8628571078696425,0.9939681158122238,0.2263128634606611,0.6659999974134752,False,GENUINE,0.95,ACCEPT
real_drone,drone_0694.csv,DRONE,True,0.861404324911595,0.9999999999999949,1.851481979987307e-13,0.39728543511030917,False,GENUINE,0.95,ACCEPT
real_drone,drone_0695.csv,DRONE,True,0.8625593001312433,0.9999999999999946,1.9382120083418152e-13,0.44249790904408864,False,GENUINE,0.95,ACCEPT
real_drone,drone_0696.csv,HELICOPTER,False,0.9056825099081062,0.19499915949434898,30.859049514543667,0.40547963762474043,False,GENUINE,0.95,ACCEPT
real_drone,drone_0697.csv,DRONE,True,0.8849879201131925,0.9999999999999946,1.997061640621647e-13,0.39797717351861733,False,GENUINE,0.95,ACCEPT
real_drone,drone_0698.csv,DRONE,True,0.8545516405406665,0.9999999999999949,1.851481979987307e-13,0.4588088533922904,False,GENUINE,0.95,ACCEPT
real_drone,drone_0699.csv,HELICOPTER,False,0.8733496569454318,0.5072060757319755,18.374994873163626,0.39874906798101645,False,GENUINE,0.95,ACCEPT
real_drone,drone_0700.csv,DRONE,True,0.8629765761851309,0.9999999999999949,1.851481979987307e-13,0.6510231942525755,False,GENUINE,0.95,ACCEPT
real_drone,drone_0701.csv,HELICOPTER,True,0.8161141307856812,0.9999999999999946,1.9382120083418152e-13,0.39425793755820865,False,GENUINE,0.95,ACCEPT
real_drone,drone_0702.csv,DRONE,True,0.8568830352848124,0.9999999999999949,1.851481979987307e-13,0.3929202061960389,False,GENUINE,0.95,ACCEPT
real_drone,drone_0703.csv,DRONE,True,0.840939563487751,0.9999999999999949,1.851481979987307e-13,0.3956792128719312,False,GENUINE,0.95,ACCEPT
real_drone,drone_0704.csv,HELICOPTER,False,0.8763124119489726,0.5484127273695124,15.222716792522105,0.4145842446911125,False,GENUINE,0.95,ACCEPT
real_drone,drone_0705.csv,DRONE,True,0.8913260392171752,0.9999999999999946,1.9382120083418152e-13,0.6361633359881277,False,GENUINE,0.95,ACCEPT
real_drone,drone_0706.csv,DRONE,True,0.8685997201721756,0.9999999999999946,1.9382120083418152e-13,0.6659297828993013,False,GENUINE,0.95,ACCEPT
real_drone,drone_0707.csv,HELICOPTER,True,0.8692818491401744,0.9999999999999946,1.9382120083418152e-13,0.6659999999988728,False,GENUINE,0.95,ACCEPT
real_drone,drone_0708.csv,HELICOPTER,False,0.8878026770813869,0.23152417294243954,28.71644683988233,0.2690601042217788,False,GENUINE,0.95,ACCEPT
real_drone,drone_0709.csv,DRONE,True,0.8506745916949081,0.9999999999999949,1.851481979987307e-13,0.39892503972212745,False,GENUINE,0.95,ACCEPT
real_drone,drone_0710.csv,DRONE,True,0.8684786420522805,0.9933520085967832,0.2645063897210472,0.6646826477140888,False,GENUINE,0.95,ACCEPT
real_drone,drone_0711.csv,DRONE,True,0.8847733176984525,0.9999999999999949,1.851481979987307e-13,0.665321010848815,False,GENUINE,0.95,ACCEPT
real_drone,drone_0712.csv,DRONE,True,0.88430764691935,0.9999999999999946,1.9382120083418152e-13,0.6651453313876099,False,GENUINE,0.95,ACCEPT
real_drone,drone_0713.csv,DRONE,True,0.8683985290898312,0.9999999999999949,1.851481979987307e-13,0.649086441040837,False,GENUINE,0.95,ACCEPT
real_drone,drone_0714.csv,DRONE,True,0.870189201329557,0.9999999999999946,1.9382120083418152e-13,0.6659999970692837,False,GENUINE,0.95,ACCEPT
real_drone,drone_0715.csv,DRONE,True,0.8566058762604228,0.9999999999999946,1.9382120083418152e-13,0.3989135873367823,False,GENUINE,0.95,ACCEPT
real_drone,drone_0716.csv,DRONE,True,0.8725254262774033,0.9999999999999946,1.9382120083418152e-13,0.6502057206324644,False,GENUINE,0.95,ACCEPT
real_drone,drone_0717.csv,HELICOPTER,False,0.8791978785319756,0.31675342085798586,25.190461848569008,0.26895753366528713,False,GENUINE,0.95,ACCEPT
real_drone,drone_0718.csv,HELICOPTER,True,0.8985909789171925,0.9999999999999949,1.851481979987307e-13,0.6659999999992574,False,GENUINE,0.95,ACCEPT
real_drone,drone_0719.csv,HELICOPTER,True,0.8748676196406924,0.9941575067469649,0.26154553160670646,0.3911902636690575,False,GENUINE,0.95,ACCEPT
real_drone,drone_0720.csv,HELICOPTER,False,0.8799987069520091,0.5196448004028287,17.2151330492174,0.26565874009603746,False,GENUINE,0.95,ACCEPT
real_drone,drone_0721.csv,HELICOPTER,False,0.8724234583754692,0.1626578469607315,32.4699128101405,0.4047194522687725,False,GENUINE,0.95,ACCEPT
real_drone,drone_0722.csv,HELICOPTER,False,0.8795959972656017,0.3829060643564848,22.62332896642468,0.4122553498896511,False,GENUINE,0.95,ACCEPT
real_drone,drone_0723.csv,HELICOPTER,True,0.8925175157575782,0.987726074439618,0.503900212486292,0.6659999999760468,False,GENUINE,0.95,ACCEPT
real_drone,drone_0724.csv,HELICOPTER,False,0.8510307102254437,0.5828538375959691,12.306705008802796,0.4273586713390905,False,GENUINE,0.95,ACCEPT
real_drone,drone_0725.csv,DRONE,True,0.8393806484751507,0.9999999999999946,1.9382120083418152e-13,0.39388339833217195,False,GENUINE,0.95,ACCEPT
real_drone,drone_0726.csv,HELICOPTER,False,0.8672017391945375,0.4748052637557656,20.267864986663355,0.4125472433811224,False,GENUINE,0.95,ACCEPT
real_drone,drone_0727.csv,HELICOPTER,True,0.8032150646222703,0.9999999999999946,1.9382120083418152e-13,0.3911027664735588,False,GENUINE,0.95,ACCEPT
real_drone,drone_0728.csv,HELICOPTER,False,0.8638249744370846,0.6338384629010977,11.229391157562523,0.4448414821988035,False,GENUINE,0.95,ACCEPT
real_drone,drone_0729.csv,DRONE,True,0.8838166761313161,0.9999999999999948,1.892178827309481e-13,0.6659999971625605,False,GENUINE,0.95,ACCEPT
real_drone,drone_0730.csv,DRONE,True,0.8406598148134716,0.9999999999999949,1.851481979987307e-13,0.3961880467573105,False,GENUINE,0.95,ACCEPT
real_drone,drone_0731.csv,DRONE,True,0.8842309733280459,0.9999999999999946,1.9382120083418152e-13,0.6646712875530717,False,GENUINE,0.95,ACCEPT
real_drone,drone_0732.csv,DRONE,True,0.8569432607905151,0.9999999999999946,1.9382120083418152e-13,0.6659999995636185,False,GENUINE,0.95,ACCEPT
real_drone,drone_0733.csv,DRONE,True,0.872202559273461,0.9956757592285165,0.19074831996374975,0.39675476024544754,False,GENUINE,0.95,ACCEPT
real_drone,drone_0734.csv,DRONE,True,0.8329806180790301,0.9920503152111041,0.31770838178426386,0.6659999975614903,False,GENUINE,0.95,ACCEPT
real_drone,drone_0735.csv,DRONE,True,0.8570309628566668,0.9900381291089272,0.42562006704916033,0.6612973839778945,False,GENUINE,0.95,ACCEPT
real_drone,drone_0736.csv,HELICOPTER,False,0.872856752759566,0.8966151480480646,3.5003743465435693,0.41203374536919857,False,GENUINE,0.95,ACCEPT
real_drone,drone_0737.csv,DRONE,True,0.8470880275495042,0.9999999999999949,1.851481979987307e-13,0.6639109946603283,False,GENUINE,0.95,ACCEPT
real_drone,drone_0738.csv,HELICOPTER,True,0.7978038151233531,0.9920503152111128,0.31842210980056684,0.3959168723412949,False,GENUINE,0.95,ACCEPT
real_drone,drone_0739.csv,HELICOPTER,True,0.8122613930339,0.9999999999999946,1.9382120083418152e-13,0.408577316748723,False,GENUINE,0.95,ACCEPT
real_drone,drone_0740.csv,DRONE,True,0.8636804424534857,0.9999999999999946,1.9382120083418152e-13,0.4445235840470618,False,GENUINE,0.95,ACCEPT
real_drone,drone_0741.csv,DRONE,True,0.8491834387728865,0.9999999999999946,1.997061640621647e-13,0.6441104052298274,False,GENUINE,0.95,ACCEPT
real_drone,drone_0742.csv,DRONE,True,0.8599989433628,0.9999999999999946,1.9382120083418152e-13,0.6641265883789553,False,GENUINE,0.95,ACCEPT
real_drone,drone_0743.csv,DRONE,True,0.9067947793051747,0.9999999999999949,1.851481979987307e-13,0.665999999986066,False,GENUINE,0.95,ACCEPT
real_drone,drone_0744.csv,HELICOPTER,True,0.8795297148364212,0.9941575067469649,0.26154553160670646,0.4006706014093631,False,GENUINE,0.95,ACCEPT
real_drone,drone_0745.csv,HELICOPTER,False,0.894390981586752,0.3585895054464736,23.165118514766153,0.4057558554275684,False,GENUINE,0.95,ACCEPT
real_drone,drone_0746.csv,DRONE,True,0.8498733735315911,0.9999999999999946,1.997061640621647e-13,0.4085772239032613,False,GENUINE,0.95,ACCEPT
real_drone,drone_0747.csv,DRONE,True,0.8610242424890427,0.9960162237309333,0.20333946592286684,0.39547333270000173,False,GENUINE,0.95,ACCEPT
real_drone,drone_0748.csv,DRONE,True,0.8644178795399405,0.9999999999999949,1.851481979987307e-13,0.6583343758810626,False,GENUINE,0.95,ACCEPT
real_drone,drone_0749.csv,DRONE,True,0.8713851273227152,0.9999999999999948,1.892178827309481e-13,0.3918977753153919,False,GENUINE,0.95,ACCEPT
real_drone,drone_0750.csv,HELICOPTER,False,0.8801992945411586,0.44765300617351267,21.291560125248058,0.4031802482794989,False,GENUINE,0.95,ACCEPT
real_drone,drone_0751.csv,HELICOPTER,True,0.869013508590799,0.9929618648379978,0.33097116999864234,0.6576143074688587,False,GENUINE,0.95,ACCEPT
real_drone,drone_0752.csv,HELICOPTER,False,0.8818062315875841,0.46167950220670706,19.028740560096317,0.2651844170327164,False,GENUINE,0.95,ACCEPT
real_drone,drone_0753.csv,DRONE,True,0.8415044159612591,0.9999999999999946,1.9382120083418152e-13,0.39630204952270975,False,GENUINE,0.95,ACCEPT
real_drone,drone_0754.csv,DRONE,True,0.8919064368094367,0.9999999999999946,1.9382120083418152e-13,0.665267607879306,False,GENUINE,0.95,ACCEPT
real_drone,drone_0755.csv,HELICOPTER,True,0.8186142859978669,0.9911708643934394,0.37297287956080627,0.6659999999826107,False,GENUINE,0.95,ACCEPT
real_drone,drone_0756.csv,DRONE,True,0.8644891154133715,0.9999999999999949,1.851481979987307e-13,0.664396166387517,False,GENUINE,0.95,ACCEPT
real_drone,drone_0757.csv,DRONE,True,0.8694587111841543,0.9999999999999949,1.851481979987307e-13,0.6622784676976254,False,GENUINE,0.95,ACCEPT
real_drone,drone_0758.csv,HELICOPTER,False,0.8820296085638665,0.356063701923075,23.821645966957433,0.41342304406790603,False,GENUINE,0.95,ACCEPT
real_drone,drone_0759.csv,DRONE,True,0.8672181507525273,0.9999999999999949,1.851481979987307e-13,0.6659999999976224,False,GENUINE,0.95,ACCEPT
real_drone,drone_0760.csv,DRONE,True,0.8212359838674737,0.9920503152111041,0.31770838178426386,0.6369926730661819,False,GENUINE,0.95,ACCEPT
real_drone,drone_0761.csv,HELICOPTER,False,0.8310256319577503,0.40141961403980475,21.747961495872218,0.269053161766244,False,GENUINE,0.95,ACCEPT
real_drone,drone_0762.csv,HELICOPTER,False,0.9102023207911538,0.40151492738030947,20.964090107867392,0.2699968115082534,False,GENUINE,0.95,ACCEPT
real_drone,drone_0763.csv,DRONE,True,0.857974978433892,0.9999999999999946,1.9382120083418152e-13,0.6558661059905632,False,GENUINE,0.95,ACCEPT
real_drone,drone_0764.csv,DRONE,True,0.8770794571317752,0.9999999999999946,1.9382120083418152e-13,0.39511844149306496,False,GENUINE,0.95,ACCEPT
real_drone,drone_0765.csv,HELICOPTER,True,0.8618806590003705,0.9999999999999949,1.851481979987307e-13,0.4169551798967089,False,GENUINE,0.95,ACCEPT
real_drone,drone_0766.csv,HELICOPTER,True,0.8909431482679657,0.9920503152111035,0.31701382094023733,0.6300643794646703,False,GENUINE,0.95,ACCEPT
real_drone,drone_0767.csv,HELICOPTER,False,0.8740122661164377,0.5361553170387292,15.137989415307324,0.410876580673316,False,GENUINE,0.95,ACCEPT
real_drone,drone_0768.csv,HELICOPTER,False,0.8736356529522925,0.1744085361753599,31.902915287994087,0.4064707645025181,False,GENUINE,0.95,ACCEPT
real_drone,drone_0769.csv,HELICOPTER,False,0.8525190449259296,0.5891496843933111,13.58682580368647,0.42227874034715046,False,GENUINE,0.95,ACCEPT
real_drone,drone_0770.csv,HELICOPTER,False,0.8697060541680297,0.34194850221893236,24.451599792818275,0.2690917870542689,False,GENUINE,0.95,ACCEPT
real_drone,drone_0771.csv,HELICOPTER,False,0.9068334928051083,0.6038819644807405,12.054882362507403,0.26999416052490965,False,GENUINE,0.95,ACCEPT
real_drone,drone_0772.csv,DRONE,True,0.8734238728803678,0.9999999999999949,1.851481979987307e-13,0.6659999979693081,False,GENUINE,0.95,ACCEPT
real_drone,drone_0773.csv,HELICOPTER,False,0.9038425590760629,0.1782960849246883,31.413853777611415,0.26997855274495386,False,GENUINE,0.95,ACCEPT
real_drone,drone_0774.csv,HELICOPTER,False,0.9038602757329344,0.3539623957772978,23.33263576039898,0.2690633237970502,False,GENUINE,0.95,ACCEPT
real_drone,drone_0775.csv,HELICOPTER,False,0.9043210014341722,0.45601533082302503,18.861336421386362,0.41624266224834816,False,GENUINE,0.95,ACCEPT
real_drone,drone_0776.csv,DRONE,True,0.8440417110612407,0.9920503152111049,0.31843602431337725,0.44307342114697174,False,GENUINE,0.95,ACCEPT
real_drone,drone_0777.csv,HELICOPTER,True,0.7922450716844649,0.9999999999999946,1.9382120083418152e-13,0.6300199631104734,False,GENUINE,0.95,ACCEPT
real_drone,drone_0778.csv,HELICOPTER,True,0.7670341301685965,0.9922039609966852,0.3354315567672831,0.395514072502629,False,GENUINE,0.95,ACCEPT
real_drone,drone_0779.csv,DRONE,True,0.8577729238258424,0.9999999999999949,1.851481979987307e-13,0.6457289869182598,False,GENUINE,0.95,ACCEPT
real_drone,drone_0780.csv,DRONE,True,0.8671045261641727,0.9999999999999949,1.851481979987307e-13,0.39798319742644944,False,GENUINE,0.95,ACCEPT
real_drone,drone_0781.csv,HELICOPTER,False,0.8953547134482436,0.5178048103284378,35.72638889737888,0.40082863308731265,False,GENUINE,0.95,ACCEPT
real_drone,drone_0782.csv,HELICOPTER,True,0.8556100494400666,0.9883021030565624,0.5089014009991871,0.6659999994920955,False,GENUINE,0.95,ACCEPT
real_drone,drone_0783.csv,DRONE,True,0.8507974514721989,0.9999999999999949,1.851481979987307e-13,0.6659999965664692,False,GENUINE,0.95,ACCEPT
real_drone,drone_0784.csv,DRONE,True,0.8540749650666846,0.9999999999999946,1.9382120083418152e-13,0.6659999985971418,False,GENUINE,0.95,ACCEPT
real_drone,drone_0785.csv,DRONE,True,0.9038608075270782,0.9999999999999946,1.9382120083418152e-13,0.6659999996155461,False,GENUINE,0.95,ACCEPT
real_drone,drone_0786.csv,DRONE,True,0.862664744549692,0.9920503152111125,0.3191845681433902,0.6659999999951397,False,GENUINE,0.95,ACCEPT
real_drone,drone_0787.csv,DRONE,True,0.8453195940557353,0.9999999999999946,1.9382120083418152e-13,0.3991212187517918,False,GENUINE,0.95,ACCEPT
real_drone,drone_0788.csv,HELICOPTER,False,0.869928555883913,0.9492181952344342,1.8677376243536963,0.3918150195836273,False,GENUINE,0.95,ACCEPT
real_drone,drone_0789.csv,DRONE,True,0.8812701954519127,0.9999999999999948,1.892178827309481e-13,0.6659999999806328,False,GENUINE,0.95,ACCEPT
real_drone,drone_0790.csv,DRONE,True,0.846907913938493,0.9999999999999946,1.997061640621647e-13,0.6646672550935506,False,GENUINE,0.95,ACCEPT
real_drone,drone_0791.csv,DRONE,True,0.8029323465868358,0.9969781024241446,0.14217964739270963,0.6612259723374412,False,GENUINE,0.95,ACCEPT
real_drone,drone_0792.csv,DRONE,True,0.8182358730375003,0.9920503152111041,0.31770838178426386,0.6659999999873266,False,GENUINE,0.95,ACCEPT
real_drone,drone_0793.csv,HELICOPTER,False,0.8888717976550484,0.8225113102928885,6.278361785975449,0.2699896629938601,False,GENUINE,0.95,ACCEPT
real_drone,drone_0794.csv,HELICOPTER,False,0.8844895377578187,0.16079359779206803,32.417085508610555,0.2690963356240152,False,GENUINE,0.95,ACCEPT
real_drone,drone_0795.csv,HELICOPTER,True,0.9036030938193064,0.9999999999999948,1.892178827309481e-13,0.6659999999995864,False,GENUINE,0.95,ACCEPT
real_drone,drone_0796.csv,DRONE,True,0.8720588273868143,0.9999999999999949,1.851481979987307e-13,0.39440271323663834,False,GENUINE,0.95,ACCEPT
real_drone,drone_0797.csv,DRONE,True,0.8739158329968132,0.9999999999999949,1.851481979987307e-13,0.39966498054720434,False,GENUINE,0.95,ACCEPT
real_drone,drone_0798.csv,DRONE,True,0.8000359383408214,0.9999999999999949,1.851481979987307e-13,0.3946747615867901,False,GENUINE,0.95,ACCEPT
real_drone,drone_0799.csv,DRONE,True,0.9106695930071509,0.9999999999999946,1.9382120083418152e-13,0.6659999966614029,False,GENUINE,0.95,ACCEPT
real_drone,drone_0800.csv,HELICOPTER,True,0.78680705780117,0.9999999999999946,1.9382120083418152e-13,0.3934616479728506,False,GENUINE,0.95,ACCEPT
real_drone,drone_0801.csv,HELICOPTER,False,0.8142563345749307,0.5315451341663462,17.883794092739237,0.26898986136341735,False,GENUINE,0.95,ACCEPT
